,OutDeg_RedConfltAgu,Degree_RedConfliAgu,Degree_RedeIrmonsPr,OutDeg_PaiTiopaterC,OutDeg_TiosMaternos,Degree_IntimAmigUnd,OutDeg_IntimAmigos_,OutDeg_RedeRisk_Cen,OutDeg_RedeConfianc,Degree_RedeConflitA,Degree_RedeConflitG,OutDeg_VendaParcela,OutDeg_EmprestParce,PC1_Distance_Pro,PC2_Distance_Pro,Avg_Distancia_Dist_moranza,Degree_RedeTotFamil,1_VarExp_Moranca,2_VarExp_Atri_Tabanca,3_VarExp_Atri_Fanado,4_VarExp_Atri_CargosWM,5_VarExp_Atri_Idade,6_VarExp_Atri_ClassIdade,7_VarExp_Atri_IndForcaFugon,8_VarExp_Atri_IndInvestDiq,9_VarExp_Atri_IndMelhorTecnDiqCint,10_VarExp_Atri_MelhorTecnTubos
Degree_Rede_EntreajudaLabur,0.02377922523522553,0.03926028409774403,-0.09872136101709451,0.017637648994912904,0.11753430209810801,0.022600276974841068,0.0707343403787817,-0.013120854653241554,-0.027179818942589237,-0.002020502476294723,-0.06251016247153132,0.058883870223843914,0.17146021038555093,-0.0078096246884975075,0.11583583794389353,0.3017439913488201,-0.1141732384913515,-0.042466675378194534,0.07131017594319937,0.13609690754371784,0.022279058761205856,0.18309042372961526,0.21276491831549224,-0.22641706527618885,-0.0807755069590997,-0.04950364963867794,-0.03195677278035973
OutDeg_Var.Dep_RedeControlExtAusencia,0.15100228421377454,0.15546154694103007,0.2190859361228691,0.1355244401603498,0.14810931527115415,0.47233620321192704,0.22916530225265228,0.3402350039492764,0.23040864792133603,-0.09113562387613168,-0.10349473334681342,0.009858989673072575,0.18712231169561402,-0.12183391415047361,0.09687075188210999,-0.1022298423847295,0.25819320008186647,-0.027227144793002717,0.24696291106940138,-0.10503283479992324,0.16647450009696732,-0.04034033569764539,0.030882447362416958,0.14810823631004283,0.3923751848241112,0.5500848031526426,0.27460998052357377
OutDeg_Var.Dep_ApoioSpecDiqCint,0.17946359252247807,0.17746600527059544,0.27144751674052126,0.12916658437153833,0.29594657198038926,0.29974104993285333,0.08932725441195778,0.22795382951175802,0.1927915204426271,-0.0016610641956154018,-0.09104284760199681,0.13409434181209987,0.06652996822176893,-0.11595578513996285,-0.004401092400918331,-0.15672760596250057,0.3251347162164604,-0.18077325253010226,0.19214313621808365,-0.12622640079425987,0.46049850475383314,0.04556247223228733,0.0607605188660844,0.31425005171200426,0.45420488205622433,0.8373527129282787,0.7642919340507367
OutDeg_Var.Dep_ApoioSpecTubos,0.18557201334396417,0.17516033294343392,0.28832509933372136,0.10299894967595896,0.3140484622103414,0.19241582215137237,0.14636715491618327,0.028276542654127886,0.08243366905622665,-0.010981223424038258,-0.04365599518971787,0.14571461507363526,0.06728298117708446,-0.07134455019362543,-0.09193012399405509,-0.08655221888092464,0.4049236826616307,-0.15700947962680112,0.09497882569988521,-0.10207578943953813,0.39921315460079465,-0.016654596698712484,0.03839983511272665,0.35287891211631756,0.23566847811236935,0.4376465302675473,0.9816263811570325
OutDeg_Var.Dep_RedApoiLevntDiCin,0.14379971034853545,0.13521386408008587,0.15813859812924672,0.10013146205290414,0.10501900644334666,0.2812468329664262,0.04764453496516966,0.4183904536518252,0.08075146306350041,0.1624554801445648,0.02650963358395464,0.1290687703858314,0.07692058783050447,-0.17580598205621664,0.08487780473019908,-0.21222433537749902,0.1532765026768921,-0.12964390769764172,0.3542296628820124,-0.10825349927980939,0.3011357099333752,0.03616104147717949,0.035090707203358044,0.1716830138109132,0.36617494507096254,0.6102725374121671,0.33450927611845016
OutDeg_RedCont_DiqPriqDiqCint,0.22324088791064578,0.23030482159576543,0.3839191812297453,0.1757811659573934,0.36133354659625644,0.31201693649849005,0.1367616140145217,0.34737724155474337,0.12502598603102089,0.002534216580922047,0.011949923501112123,0.08511649037490869,0.2697921103548595,-0.20996667944279124,0.08187017930085848,-0.18657551195184316,0.40931691922031715,-0.19596354357255266,0.3673024853629202,-0.09609335581346908,0.46818465622564936,0.07252177695263802,0.1044796612027057,0.27498987190523794,0.5016094667226946,0.7821716853995613,0.7163138284387532
OutDeg_RedeRepar_DiqPriqDiqCint,0.20817338939952001,0.21417345851664868,0.34118449372880194,0.16197435406471675,0.34627582755645336,0.30803264430313354,0.10125661228004111,0.30492756241752966,0.15405478091510144,-0.03758570504398227,-0.01534635044427545,0.04770657363624375,0.2042562929163104,-0.15597661656495931,0.07955253665597743,-0.20796188173564967,0.35262932228478794,-0.20058877111519113,0.32823450310968416,-0.11306954708436893,0.4426696193996591,0.061213261087173544,0.07755728630806469,0.19437640260185246,0.4940481437381131,0.7780764414540664,0.6278883066452415
OutDeg_Red-Val_Cont1Rep2DiqCin,0.1716783498537171,0.18524364322712936,0.16825277403931746,0.14657851030424313,0.15478781547621615,0.30008391965749387,0.062231567761571,0.4579479992713459,0.13029629936951756,-0.0166294132633917,-0.007178824415182909,-0.015088448474527201,0.27786696632635377,-0.14204207072556962,0.27198313961992093,-0.16261336003918186,0.1751967220758232,-0.16786351152750223,0.377869093196784,-0.020207694836396173,0.36224249056753965,0.07981508297207596,0.07210264328552302,0.17486388859689914,0.501981736432797,0.6878854494768684,0.3362780399243777
OutDeg_Red-Val_Cont1Rep2DiqPrq,0.25088044442017265,0.2564963580334811,0.3798618914162612,0.1842653220496678,0.365345713009526,0.3041491767852483,0.11149266301680104,0.306818046245313,0.10959387963279327,-0.004042331172130249,0.0026444775407193258,0.07554920216458663,0.2332948075335011,-0.18376493596990673,0.048675626996826565,-0.19334916694986803,0.39228529630036796,-0.20489907405742502,0.33391953698821586,-0.11342996333970523,0.4366160865488261,0.06106377688625973,0.07601739582245026,0.24971617006163851,0.4846152033898061,0.7597187380143059,0.6948108994896851
OutDeg_ContRep2_DiqPrqCin,0.2254017336814039,0.23154540250597433,0.3643728565055985,0.16704691661554666,0.3569686492480331,0.3225569980582599,0.11874390515552626,0.3279610633692835,0.15187500621949906,-0.020619072908669343,-0.0040172652261916755,0.07241508074846242,0.22445537408947897,-0.188026736233387,0.0770619077105805,-0.20825271562770742,0.38292443206561333,-0.20171332625282007,0.3555889593467675,-0.10507928162547212,0.4600388795459099,0.07199456937669636,0.09067603855938368,0.23978392511944072,0.5080179092063645,0.7946112265263738,0.6783240771326682
